Id,Sales
1874,5507.0
1875,9507.5
1876,10225.0
1877,7485.0
1878,8101.5
1879,5136.0
1880,6114.5
1881,3676.0
1882,5816.0
1883,6473.0
1884,7384.5
1885,8471.5
1886,7035.0
1887,8668.0
1888,9824.0
1889,8117.0
1890,5609.5
1891,10631.5
1892,12821.0
1893,7235.0
1894,8769.0
1895,5842.0
1896,7344.0
1897,4857.0
1898,8590.0
1899,6242.5
1900,9780.0
1901,7937.0
1902,9716.5
1903,8860.0
1904,5810.0
1905,9947.5
1906,20582.5
1907,12318.0
1908,6940.5
1909,3359.5
1910,6989.0
1911,11111.5
1912,6299.0
1913,12220.0
1914,20346.0
1915,3814.5
1916,6156.5
1917,9358.0
1918,5906.0
1919,10990.0
1920,7698.5
1921,8205.5
1922,3721.0
1923,8506.0
1924,7593.5
1925,8039.0
1926,10332.0
1927,6899.5
1928,6305.0
1929,7714.5
1930,6338.5
1931,5461.0
1932,8654.0
1933,6511.5
1934,7011.5
1935,8446.0
1936,7065.5
1937,6070.5
1938,8307.0
1939,8218.0
1940,9307.0
1941,6500.5
1942,7753.0
1943,6205.0
1944,4168.0
1945,7191.0
1946,8027.0
1947,6107.5
1948,5133.5
1949,10912.0
1950,8363.0
1951,10284.0
1952,7633.0
1953,6484.5
1954,6075.5
1955,4870.0
1956,11276.0
1957,5796.0
1958,8574.0
1959,16463.0
1960,7838.0
1961,7822.5
1962,5442.5
1963,5256.0
1964,8350.0
1965,4676.0
1966,7220.0
1967,11249.0
1968,6115.0
1969,17734.5
1970,16360.0
1971,5292.5
1972,8447.0
1973,5788.5
1974,7428.0
1975,6335.5
1976,12349.0
1977,8413.5
1978,10124.0
1979,5360.5
1980,7778.5
1981,5098.5
1982,9573.5
1983,7873.0
1984,6909.5
1985,7130.0
1986,5809.0
1987,9425.0
1988,10161.0
1989,6005.5
1990,11437.0
1991,7276.0
1992,10445.5
1993,5607.0
1994,6201.5
1995,6021.0
1996,11638.0
1997,7373.5
1998,8743.5
1999,7934.0
2000,9936.0
2001,4882.5
2002,8790.0
2003,6926.0
2004,4498.0
2005,16774.0
2006,18701.0
2007,8563.5
2008,9426.5
2009,11146.0
2010,11826.5
2011,11903.0
2012,6862.5
2013,8672.0
2014,6574.5
2015,9415.5
2016,4621.5
2017,6583.0
2018,6312.0
2019,6292.0
2020,8668.5
2021,5710.0
2022,5547.0
2023,6885.0
2024,4329.5
2025,5363.5
2026,6384.0
2027,7766.0
2028,10282.5
2029,9473.0
2030,8153.5
2031,6641.5
2032,6864.0
2033,12280.0
2034,9047.0
2035,6522.0
2036,4906.0
2037,9319.0
2038,4922.0
2039,7504.0
2040,3792.0
2041,6269.0
2042,9211.0
2043,6880.5
2044,6017.5
2045,9320.5
2046,10577.5
2047,12632.0
2048,6611.0
2049,10432.0
2050,3814.5
2051,6063.0
2052,7071.5
2053,5002.0
2054,8892.5
2055,6099.0
2056,5599.0
2057,9870.5
2058,13011.0
2059,9492.5
2060,6005.0
2061,6269.0
2062,8639.5
2063,7647.0
2064,7197.0
2065,5502.0
2066,7953.0
2067,11223.0
2068,5292.5
2069,7252.5
2070,8736.0
2071,9617.0
2072,14641.5
2073,6507.0
2074,14673.5
2075,7944.5
2076,5699.0
2077,4353.5
2078,7165.0
2079,7159.0
2080,6022.5
2081,7844.0
2082,5245.5
2083,5024.0
2084,7824.0
2085,4141.0
2086,8528.5
2087,7571.0
2088,8749.0
2089,9376.0
2090,6094.5
2091,10350.0
2092,7122.5
2093,5673.0
2094,5634.0
2095,6204.0
2096,12108.0
2097,7004.0
2098,5647.5
2099,9007.0
2100,9443.5
2101,7905.5
2102,7365.0
2103,9503.5
2104,5966.0
2105,5737.0
2106,6645.0
2107,9697.5
2108,7103.0
2109,7126.0
2110,6641.0
2111,5744.0
2112,4380.0
2113,5881.0
2114,8945.0
2115,9191.5
2116,11610.0
2117,12581.0
2118,8718.0
2119,4790.0
2120,5269.0
2121,11776.5
2122,11189.0
2123,9019.0
2124,9679.5
2125,9900.5
2126,6372.5
2127,4604.0
2128,11931.0
2129,6547.0
2130,7431.5
2131,7238.5
2132,3729.0
2133,12833.0
2134,6241.0
2135,5920.0
2136,5203.0
2137,6493.0
2138,7237.0
2139,9891.5
2140,6996.0
2141,4886.0
2142,5945.0
2143,5169.5
2144,3735.0
2145,8051.5
2146,19751.5
2147,5906.0
2148,6027.5
2149,7729.5
2150,5741.0
2151,6186.0
2152,5161.5
2153,5429.5
2154,8244.0
2155,7794.5
2156,4872.5
2157,9956.0
2158,6896.0
2159,5610.0
2160,9293.0
2161,9334.5
2162,10743.0
2163,6792.0
2164,8284.5
2165,5325.0
2166,6539.0
2167,16187.5
2168,10442.5
2169,6867.0
2170,6068.0
2171,5307.0
2172,6494.0
2173,5371.5
2174,10729.0
2175,5688.0
2176,6491.5
2177,7793.0
2178,5416.5
2179,7328.0
2180,8330.0
2181,8973.5
2182,8034.5
2183,4973.5
2184,6268.0
2185,7743.0
2186,10922.0
2187,9853.0
2188,7525.0
2189,5368.5
2190,8255.0
2191,6984.5
2192,4950.0
2193,8264.5
2194,8030.0
2195,7437.0
2196,6752.0
2197,7182.0
2198,8540.5
2199,6081.0
2200,7465.0
2201,7470.0
2202,7186.0
2203,9907.0
2204,6712.0
2205,5862.0
2206,12840.0
2207,7009.5
2208,4144.0
2209,9107.0
2210,9722.0
2211,12416.5
2212,5719.5
2213,6614.0
2214,6956.5
2215,8498.0
2216,6806.5
2217,9319.0
2218,3695.0
2219,7155.0
2220,7157.0
2221,6795.5
2222,5719.5
2223,7723.0
2224,10310.0
2225,5459.0
2226,9786.0
2227,7941.5
2228,9825.0
2229,4882.0
2230,7631.5
2231,6786.5
2232,8168.0
2233,9520.0
2234,5397.5
2235,8012.0
2236,9015.5
2237,8246.0
2238,5142.0
2239,4308.0
2240,8519.5
2241,8367.5
2242,9314.0
2243,8331.5
2244,6536.0
2245,9359.0
2246,8119.0
2247,8322.0
2248,8743.0
2249,6896.5
2250,8928.0
2251,12037.5
2252,9155.5
2253,5450.0
2254,6804.5
2255,5138.0
2256,0.0
2257,9542.5
2258,6195.5
2259,9732.5
2260,5173.0
2261,8168.0
2262,7420.5
2263,12092.0
2264,4970.5
2265,6433.5
2266,6729.0
2267,9066.0
2268,5682.0
2269,7985.0
2270,8161.0
2271,10780.0
2272,7799.5
2273,7418.5
2274,6245.0
2275,5485.5
2276,5601.5
2277,12034.0
2278,10832.0
2279,6272.0
2280,15680.0
2281,7479.0
2282,5902.0
2283,7172.5
2284,9448.5
2285,10951.0
2286,7975.0
2287,8545.0
2288,8923.0
2289,8108.0
2290,7055.0
2291,6622.5
2292,6528.5
2293,5656.0
2294,4813.0
2295,6469.5
2296,10084.5
2297,17549.5
2298,7195.0
2299,5773.5
2300,8549.5
2301,4346.0
2302,6782.0
2303,4316.0
2304,9646.0
2305,6810.5
2306,7151.0
2307,14590.0
2308,11448.0
2309,7687.0
2310,7560.0
2311,3906.5
2312,6477.5
2313,6119.0
2314,9469.5
2315,5557.0
2316,4507.0
2317,7083.5
2318,6038.5
2319,9188.0
2320,7403.5
2321,3479.0
2322,7920.5
2323,8683.0
2324,8969.5
2325,5782.0
2326,5611.0
2327,8709.0
2328,4762.0
2329,10732.5
2330,6082.0
2331,5596.0
2332,7791.0
2333,7000.0
2334,5176.0
2335,7288.5
2336,8191.5
2337,10609.0
2338,11491.5
2339,6397.5
2340,4337.0
2341,6436.0
2342,9629.5
2343,5774.0
2344,7360.5
2345,6811.0
2346,13097.5
2347,8823.0
2348,6673.0
2349,7905.0
2350,5117.5
2351,10019.5
2352,6831.5
2353,15576.5
2354,7359.0
2355,6447.5
2356,6010.0
2357,4487.0
2358,8535.0
2359,19742.5
2360,5165.5
2361,5181.0
2362,11117.5
2363,7508.5
2364,7578.0
2365,8899.0
2366,7053.5
2367,5606.0
2368,5435.0
2369,10433.0
2370,6865.0
2371,8183.0
2372,7833.0
2373,5312.0
2374,7863.5
2375,6328.0
2376,4043.0
2377,9510.0
2378,9609.0
2379,5148.0
2380,8249.5
2381,7790.0
2382,5044.5
2383,10381.5
2384,6434.0
2385,9755.5
2386,4982.0
2387,5999.5
2388,7040.0
2389,0.0
2390,8566.5
2391,5191.5
2392,7103.0
2393,5509.0
2394,6334.5
2395,6236.0
2396,7585.5
2397,7968.0
2398,8668.0
2399,6460.5
2400,8300.0
2401,7177.5
2402,10438.0
2403,10225.0
2404,7239.0
2405,3481.0
2406,6622.5
2407,8220.0
2408,5047.5
2409,12677.0
2410,6656.5
2411,9806.0
2412,12484.0
2413,6826.0
2414,5398.0
2415,12495.0
2416,10870.0
2417,5859.0
2418,10594.0
2419,11037.0
2420,6508.0
2421,5976.0
2422,7952.0
2423,6761.0
2424,6439.5
2425,7940.0
2426,5688.0
2427,6969.0
2428,8306.5
2429,7593.5
2430,9193.0
2431,6472.0
2432,7807.5
2433,4271.5
2434,8670.0
2435,7851.5
2436,6454.0
2437,7852.0
2438,8305.5
2439,10280.0
2440,6693.0
2441,5999.0
2442,6917.5
2443,7486.5
2444,8242.0
2445,4860.0
2446,5022.5
2447,9031.0
2448,7074.0
2449,6778.5
2450,8772.0
2451,6988.5
2452,8080.0
2453,5506.0
2454,4496.5
2455,7802.0
2456,7228.5
2457,8051.0
2458,10951.5
2459,10014.5
2460,5550.5
2461,9882.0
2462,4117.0
2463,4174.0
2464,7435.5
2465,13031.5
2466,8960.0
2467,8422.0
2468,5970.0
2469,8197.5
2470,11475.5
2471,7056.0
2472,8880.5
2473,7041.0
2474,5141.0
2475,6118.0
2476,6197.5
2477,6811.0
2478,5743.5
2479,6046.0
2480,4786.5
2481,8419.0
2482,9042.0
2483,6041.0
2484,6888.0
2485,7802.0
2486,6242.0
2487,5406.0
2488,9680.0
2489,8901.5
2490,6378.0
2491,4747.0
2492,15122.0
2493,6780.5
2494,6628.0
2495,10259.0
2496,9729.5
2497,8413.5
2498,6702.0
2499,8393.0
2500,11611.0
2501,15397.0
2502,5803.0
2503,5746.0
2504,5464.5
2505,7630.0
2506,6625.0
2507,8843.0
2508,10019.5
2509,6789.0
2510,4789.0
2511,7378.5
2512,8592.0
2513,5871.5
2514,7813.0
2515,4587.0
2516,8258.5
2517,9089.0
2518,8340.0
2519,10986.0
2520,6995.0
2521,4184.0
2522,6924.0
2523,8672.5
2524,9259.0
2525,8307.0
2526,8017.0
2527,7653.0
2528,4886.0
2529,10637.5
2530,5025.0
2531,11868.5
2532,6409.0
2533,4833.0
2534,7756.0
2535,6910.0
2536,8099.0
2537,8074.5
2538,4122.5
2539,5357.0
2540,8403.5
2541,10581.0
2542,11124.0
2543,5556.0
2544,6884.0
2545,9836.0
2546,6991.0
2547,6177.5
2548,11176.0
2549,9406.0
2550,12472.0
2551,4718.0
2552,6219.5
2553,0.0
2554,8793.5
2555,6741.5
2556,11207.0
2557,7713.5
2558,5729.5
2559,6095.0
2560,5342.5
2561,5618.0
2562,7520.0
2563,5962.0
2564,6279.0
2565,12346.0
2566,7203.0
2567,21498.0
2568,7033.0
2569,5210.0
2570,8612.5
2571,10195.0
2572,6931.0
2573,7424.0
2574,6130.0
2575,8761.0
2576,8790.0
2577,6222.0
2578,6468.0
2579,7587.0
2580,8985.5
2581,7667.0
2582,8917.0
2583,6682.0
2584,5344.0
2585,6382.5
2586,10644.5
2587,12533.5
2588,11176.0
2589,8472.5
2590,6288.0
2591,6431.0
2592,5100.5
2593,9199.0
2594,11420.5
2595,9848.5
2596,6870.0
2597,5969.0
2598,5327.0
2599,5836.5
2600,11695.0
2601,8216.0
2602,5923.0
2603,6339.0
2604,8251.0
2605,4501.0
2606,8021.5
2607,4833.0
2608,7246.0
2609,8396.5
2610,6058.0
2611,8134.0
2612,7186.0
2613,5245.0
2614,7700.5
2615,7708.0
2616,11706.0
2617,6623.5
2618,9363.0
2619,7362.0
2620,10573.0
2621,7428.0
2622,10882.5
2623,5518.0
2624,5342.0
2625,7137.0
2626,6323.0
2627,9946.0
2628,8493.5
2629,6508.0
2630,8375.0
2631,7184.0
2632,10824.5
2633,4477.5
2634,14750.0
2635,5639.0
2636,6720.0
2637,9424.0
2638,6218.0
2639,7113.5
2640,7351.0
2641,8352.5
2642,5731.0
2643,5871.0
2644,8465.0
2645,8332.0
2646,8473.0
2647,5368.5
2648,7784.0
2649,11671.5
2650,7153.0
2651,5013.0
2652,7711.0
2653,6434.0
2654,7640.0
2655,7705.0
2656,4607.5
2657,8725.5
2658,6826.0
2659,8129.0
2660,7186.5
2661,5103.5
2662,7177.0
2663,6086.0
2664,8363.0
2665,10480.5
2666,5653.5
2667,5982.0
2668,7002.5
2669,6521.0
2670,6495.0
2671,9412.5
2672,7663.5
2673,8403.5
2674,6439.5
2675,5269.5
2676,7402.5
2677,8573.5
2678,9839.0
2679,8889.0
2680,8959.0
2681,6686.0
2682,9343.0
2683,7066.5
2684,9117.5
2685,9742.5
2686,7655.0
2687,11281.5
2688,8594.5
2689,9039.0
2690,6597.5
2691,8015.0
2692,8853.5
2693,7546.0
2694,4749.0
2695,6239.5
2696,8942.5
2697,8128.0
2698,5827.5
2699,9915.0
2700,7389.0
2701,6235.0
2702,6428.0
2703,6203.5
2704,8376.0
2705,7960.0
2706,7968.0
2707,5921.5
2708,5453.5
2709,7469.0
2710,4405.5
2711,7367.0
2712,5766.5
2713,9964.5
2714,8205.5
2715,7246.0
2716,8879.5
2717,6834.5
2718,5240.5
2719,12146.5
2720,8066.0
2721,9043.5
2722,8563.5
2723,5860.0
2724,6673.0
2725,6157.5
2726,8486.5
2727,13137.0
2728,6508.5
2729,3771.5
2730,5507.0
2731,9507.5
2732,10225.0
2733,7485.0
2734,8101.5
2735,5136.0
2736,6114.5
2737,3676.0
2738,5816.0
2739,6473.0
2740,7384.5
2741,8471.5
2742,7035.0
2743,8668.0
2744,9824.0
2745,8117.0
2746,5609.5
2747,10631.5
2748,12821.0
2749,7235.0
2750,8769.0
2751,5842.0
2752,7344.0
2753,4857.0
2754,8590.0
2755,6242.5
2756,9780.0
2757,7937.0
2758,9716.5
2759,8860.0
2760,5810.0
2761,9947.5
2762,20582.5
2763,12318.0
2764,6940.5
2765,3359.5
2766,6989.0
2767,11111.5
2768,6299.0
2769,12220.0
2770,20346.0
2771,3814.5
2772,6156.5
2773,9358.0
2774,5906.0
2775,10990.0
2776,7698.5
2777,8205.5
2778,3721.0
2779,8506.0
2780,7593.5
2781,8039.0
2782,10332.0
2783,6899.5
2784,6305.0
2785,7714.5
2786,6338.5
2787,5461.0
2788,8654.0
2789,6511.5
2790,7011.5
2791,8446.0
2792,7065.5
2793,6070.5
2794,8307.0
2795,8218.0
2796,9307.0
2797,6500.5
2798,7753.0
2799,6205.0
2800,4168.0
2801,7191.0
2802,8027.0
2803,6107.5
2804,5133.5
2805,10912.0
2806,8363.0
2807,10284.0
2808,7633.0
2809,6484.5
2810,6075.5
2811,4870.0
2812,11276.0
2813,5796.0
2814,8574.0
2815,16463.0
2816,7838.0
2817,7822.5
2818,5442.5
2819,5256.0
2820,8350.0
2821,4676.0
2822,7220.0
2823,11249.0
2824,6115.0
2825,17734.5
2826,16360.0
2827,5292.5
2828,8447.0
2829,5788.5
2830,7428.0
2831,6335.5
2832,12349.0
2833,8413.5
2834,10124.0
2835,5360.5
2836,7778.5
2837,5098.5
2838,9573.5
2839,7873.0
2840,6909.5
2841,7130.0
2842,5809.0
2843,9425.0
2844,10161.0
2845,6005.5
2846,11437.0
2847,7276.0
2848,10445.5
2849,5607.0
2850,6201.5
2851,6021.0
2852,11638.0
2853,7373.5
2854,8743.5
2855,7934.0
2856,9936.0
2857,4882.5
2858,8790.0
2859,6926.0
2860,4498.0
2861,16774.0
2862,18701.0
2863,8563.5
2864,9426.5
2865,11146.0
2866,11826.5
2867,11903.0
2868,6862.5
2869,8672.0
2870,6574.5
2871,9415.5
2872,4621.5
2873,6583.0
2874,6312.0
2875,6292.0
2876,8668.5
2877,5710.0
2878,5547.0
2879,6885.0
2880,4329.5
2881,5363.5
2882,6384.0
2883,7766.0
2884,10282.5
2885,9473.0
2886,8153.5
2887,6641.5
2888,6864.0
2889,12280.0
2890,9047.0
2891,6522.0
2892,4906.0
2893,9319.0
2894,4922.0
2895,7504.0
2896,3792.0
2897,6269.0
2898,9211.0
2899,6880.5
2900,6017.5
2901,9320.5
2902,10577.5
2903,12632.0
2904,6611.0
2905,10432.0
2906,3814.5
2907,6063.0
2908,7071.5
2909,5002.0
2910,8892.5
2911,6099.0
2912,5599.0
2913,9870.5
2914,13011.0
2915,9492.5
2916,6005.0
2917,6269.0
2918,8639.5
2919,7647.0
2920,7197.0
2921,5502.0
2922,7953.0
2923,11223.0
2924,5292.5
2925,7252.5
2926,8736.0
2927,9617.0
2928,14641.5
2929,6507.0
2930,14673.5
2931,7944.5
2932,5699.0
2933,4353.5
2934,7165.0
2935,7159.0
2936,6022.5
2937,7844.0
2938,5245.5
2939,5024.0
2940,7824.0
2941,4141.0
2942,8528.5
2943,7571.0
2944,8749.0
2945,9376.0
2946,6094.5
2947,10350.0
2948,7122.5
2949,5673.0
2950,5634.0
2951,6204.0
2952,12108.0
2953,7004.0
2954,5647.5
2955,9007.0
2956,9443.5
2957,7905.5
2958,7365.0
2959,9503.5
2960,5966.0
2961,5737.0
2962,6645.0
2963,9697.5
2964,7103.0
2965,7126.0
2966,6641.0
2967,5744.0
2968,4380.0
2969,5881.0
2970,8945.0
2971,9191.5
2972,11610.0
2973,12581.0
2974,8718.0
2975,4790.0
2976,5269.0
2977,11776.5
2978,11189.0
2979,9019.0
2980,9679.5
2981,9900.5
2982,6372.5
2983,4604.0
2984,11931.0
2985,6547.0
2986,7431.5
2987,7238.5
2988,3729.0
2989,12833.0
2990,6241.0
2991,5920.0
2992,5203.0
2993,6493.0
2994,7237.0
2995,9891.5
2996,6996.0
2997,4886.0
2998,5945.0
2999,5169.5
3000,3735.0
3001,8051.5
3002,19751.5
3003,5906.0
3004,6027.5
3005,7729.5
3006,5741.0
3007,6186.0
3008,5161.5
3009,5429.5
3010,8244.0
3011,7794.5
3012,4872.5
3013,9956.0
3014,6896.0
3015,5610.0
3016,9293.0
3017,9334.5
3018,10743.0
3019,6792.0
3020,8284.5
3021,5325.0
3022,6539.0
3023,16187.5
3024,10442.5
3025,6867.0
3026,6068.0
3027,5307.0
3028,6494.0
3029,5371.5
3030,10729.0
3031,5688.0
3032,6491.5
3033,7793.0
3034,5416.5
3035,7328.0
3036,8330.0
3037,8973.5
3038,8034.5
3039,4973.5
3040,6268.0
3041,7743.0
3042,10922.0
3043,9853.0
3044,7525.0
3045,5368.5
3046,8255.0
3047,6984.5
3048,4950.0
3049,8264.5
3050,8030.0
3051,7437.0
3052,6752.0
3053,7182.0
3054,8540.5
3055,6081.0
3056,7465.0
3057,7470.0
3058,7186.0
3059,9907.0
3060,6712.0
3061,5862.0
3062,12840.0
3063,7009.5
3064,4144.0
3065,9107.0
3066,9722.0
3067,12416.5
3068,5719.5
3069,6614.0
3070,6956.5
3071,8498.0
3072,6806.5
3073,9319.0
3074,3695.0
3075,7155.0
3076,7157.0
3077,6795.5
3078,5719.5
3079,7723.0
3080,10310.0
3081,5459.0
3082,9786.0
3083,7941.5
3084,9825.0
3085,4882.0
3086,7631.5
3087,6786.5
3088,8168.0
3089,9520.0
3090,5397.5
3091,8012.0
3092,9015.5
3093,8246.0
3094,5142.0
3095,4308.0
3096,8519.5
3097,8367.5
3098,9314.0
3099,8331.5
3100,6536.0
3101,9359.0
3102,8119.0
3103,8322.0
3104,8743.0
3105,6896.5
3106,8928.0
3107,12037.5
3108,9155.5
3109,5450.0
3110,6804.5
3111,5138.0
3112,0.0
3113,9542.5
3114,6195.5
3115,9732.5
3116,5173.0
3117,8168.0
3118,7420.5
3119,12092.0
3120,4970.5
3121,6433.5
3122,6729.0
3123,9066.0
3124,5682.0
3125,7985.0
3126,8161.0
3127,10780.0
3128,7799.5
3129,7418.5
3130,6245.0
3131,5485.5
3132,5601.5
3133,12034.0
3134,10832.0
3135,6272.0
3136,15680.0
3137,7479.0
3138,5902.0
3139,7172.5
3140,9448.5
3141,10951.0
3142,7975.0
3143,8545.0
3144,8923.0
3145,8108.0
3146,7055.0
3147,6622.5
3148,6528.5
3149,5656.0
3150,4813.0
3151,6469.5
3152,10084.5
3153,17549.5
3154,7195.0
3155,5773.5
3156,8549.5
3157,4346.0
3158,6782.0
3159,4316.0
3160,9646.0
3161,6810.5
3162,7151.0
3163,14590.0
3164,11448.0
3165,7687.0
3166,7560.0
3167,3906.5
3168,6477.5
3169,6119.0
3170,9469.5
3171,5557.0
3172,4507.0
3173,7083.5
3174,6038.5
3175,9188.0
3176,7403.5
3177,3479.0
3178,7920.5
3179,8683.0
3180,8969.5
3181,5782.0
3182,5611.0
3183,8709.0
3184,4762.0
3185,10732.5
3186,6082.0
3187,5596.0
3188,7791.0
3189,7000.0
3190,5176.0
3191,7288.5
3192,8191.5
3193,10609.0
3194,11491.5
3195,6397.5
3196,4337.0
3197,6436.0
3198,9629.5
3199,5774.0
3200,7360.5
3201,6811.0
3202,13097.5
3203,8823.0
3204,6673.0
3205,7905.0
3206,5117.5
3207,10019.5
3208,6831.5
3209,15576.5
3210,7359.0
3211,6447.5
3212,6010.0
3213,4487.0
3214,8535.0
3215,19742.5
3216,5165.5
3217,5181.0
3218,11117.5
3219,7508.5
3220,7578.0
3221,8899.0
3222,7053.5
3223,5606.0
3224,5435.0
3225,10433.0
3226,6865.0
3227,8183.0
3228,7833.0
3229,5312.0
3230,7863.5
3231,6328.0
3232,4043.0
3233,9510.0
3234,9609.0
3235,5148.0
3236,8249.5
3237,7790.0
3238,5044.5
3239,10381.5
3240,6434.0
3241,9755.5
3242,4982.0
3243,5999.5
3244,7040.0
3245,0.0
3246,8566.5
3247,5191.5
3248,7103.0
3249,5509.0
3250,6334.5
3251,6236.0
3252,7585.5
3253,7968.0
3254,8668.0
3255,6460.5
3256,8300.0
3257,7177.5
3258,10438.0
3259,10225.0
3260,7239.0
3261,3481.0
3262,6622.5
3263,8220.0
3264,5047.5
3265,12677.0
3266,6656.5
3267,9806.0
3268,12484.0
3269,6826.0
3270,5398.0
3271,12495.0
3272,10870.0
3273,5859.0
3274,10594.0
3275,11037.0
3276,6508.0
3277,5976.0
3278,7952.0
3279,6761.0
3280,6439.5
3281,7940.0
3282,5688.0
3283,6969.0
3284,8306.5
3285,7593.5
3286,9193.0
3287,6472.0
3288,7807.5
3289,4271.5
3290,8670.0
3291,7851.5
3292,6454.0
3293,7852.0
3294,8305.5
3295,10280.0
3296,6693.0
3297,5999.0
3298,6917.5
3299,7486.5
3300,8242.0
3301,4860.0
3302,5022.5
3303,9031.0
3304,7074.0
3305,6778.5
3306,8772.0
3307,6988.5
3308,8080.0
3309,5506.0
3310,4496.5
3311,7802.0
3312,7228.5
3313,8051.0
3314,10951.5
3315,10014.5
3316,5550.5
3317,9882.0
3318,4117.0
3319,4174.0
3320,7435.5
3321,13031.5
3322,8960.0
3323,8422.0
3324,5970.0
3325,8197.5
3326,11475.5
3327,7056.0
3328,8880.5
3329,7041.0
3330,5141.0
3331,6118.0
3332,6197.5
3333,6811.0
3334,5743.5
3335,6046.0
3336,4786.5
3337,8419.0
3338,9042.0
3339,6041.0
3340,6888.0
3341,7802.0
3342,6242.0
3343,5406.0
3344,9680.0
3345,8901.5
3346,6378.0
3347,4747.0
3348,15122.0
3349,6780.5
3350,6628.0
3351,10259.0
3352,9729.5
3353,8413.5
3354,6702.0
3355,8393.0
3356,11611.0
3357,15397.0
3358,5803.0
3359,5746.0
3360,5464.5
3361,7630.0
3362,6625.0
3363,8843.0
3364,10019.5
3365,6789.0
3366,4789.0
3367,7378.5
3368,8592.0
3369,5871.5
3370,7813.0
3371,4587.0
3372,8258.5
3373,9089.0
3374,8340.0
3375,10986.0
3376,6995.0
3377,4184.0
3378,6924.0
3379,8672.5
3380,9259.0
3381,8307.0
3382,8017.0
3383,7653.0
3384,4886.0
3385,10637.5
3386,5025.0
3387,11868.5
3388,6409.0
3389,4833.0
3390,7756.0
3391,6910.0
3392,8099.0
3393,8074.5
3394,4122.5
3395,5357.0
3396,8403.5
3397,10581.0
3398,11124.0
3399,5556.0
3400,6884.0
3401,9836.0
3402,6991.0
3403,6177.5
3404,11176.0
3405,9406.0
3406,12472.0
3407,4718.0
3408,6219.5
3409,0.0
3410,8793.5
3411,6741.5
3412,11207.0
3413,7713.5
3414,5729.5
3415,6095.0
3416,5342.5
3417,5618.0
3418,7520.0
3419,5962.0
3420,6279.0
3421,12346.0
3422,7203.0
3423,21498.0
3424,7033.0
3425,0.0
3426,0.0
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.0
3439,0.0
3440,0.0
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,0.0
3446,0.0
3447,0.0
3448,0.0
3449,0.0
3450,0.0
3451,0.0
3452,0.0
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.0
3468,0.0
3469,0.0
3470,0.0
3471,0.0
3472,0.0
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,0.0
3488,0.0
3489,0.0
3490,0.0
3491,0.0
3492,0.0
3493,0.0
3494,0.0
3495,0.0
3496,0.0
3497,0.0
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,0.0
3511,0.0
3512,0.0
3513,0.0
3514,0.0
3515,0.0
3516,5587.0
3517,0.0
3518,0.0
3519,0.0
3520,0.0
3521,0.0
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,0.0
3534,0.0
3535,0.0
3536,0.0
3537,0.0
3538,0.0
3539,0.0
3540,0.0
3541,0.0
3542,0.0
3543,0.0
3544,0.0
3545,0.0
3546,0.0
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,0.0
3559,0.0
3560,0.0
3561,0.0
3562,0.0
3563,0.0
3564,0.0
3565,0.0
3566,0.0
3567,0.0
3568,0.0
3569,0.0
3570,0.0
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,0.0
3584,4883.0
3585,0.0
3586,0.0
3587,0.0
3588,0.0
3589,0.0
3590,0.0
3591,0.0
3592,0.0
3593,0.0
3594,0.0
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,0.0
3607,0.0
3608,0.0
3609,0.0
3610,0.0
3611,0.0
3612,0.0
3613,0.0
3614,0.0
3615,0.0
3616,0.0
3617,0.0
3618,0.0
3619,0.0
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,10907.0
3626,18261.5
3627,0.0
3628,0.0
3629,0.0
3630,0.0
3631,0.0
3632,0.0
3633,0.0
3634,3502.0
3635,0.0
3636,0.0
3637,0.0
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,0.0
3643,0.0
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
